index,Common species names,Wood type,Moisture content,Specific gravity,Modulus of rupture (MPa),Modulus of elasticity (GPa),Work to maximum load (MJ/m3),Impact bending (mm),Compression parallel to grain (MPa),Compression perpendicular to grain (MPa),Shear parallel to grain (MPa),Tension perpendicular to grain (MPa),Side hardness (kN),Species
1,"Alder, red",Hard,Dry,0.41,68.0,9.5,0.058,510.0,40.1,3.0,7.4,2.9,2.6,Alder
3,"Ash, Black",Hard,Dry,0.49,87.0,11.0,0.103,890.0,41.2,5.2,10.8,4.8,3.8,Ash
7,"Ash, Green",Hard,Dry,0.56,97.0,11.4,0.092,810.0,48.8,9.0,13.2,4.8,5.3,Ash
9,"Ash, Oregon",Hard,Dry,0.55,88.0,9.4,0.099,840.0,41.6,8.6,12.3,5.0,5.2,Ash
11,"Ash, White",Hard,Dry,0.6,103.0,12.0,0.115,1090.0,51.1,8.0,13.2,6.5,5.9,Ash
15,"Aspen, Quaking",Hard,Dry,0.38,58.0,8.1,0.052,530.0,29.3,2.6,5.9,1.8,1.6,Aspen
17,"Basswood, American",Hard,Dry,0.37,60.0,10.1,0.05,410.0,32.6,2.6,6.8,2.4,1.8,Basswood
19,"Beech, American",Hard,Dry,0.64,103.0,11.9,0.104,1040.0,50.3,7.0,13.9,7.0,5.8,Beech
23,"Birch, Sweet",Hard,Dry,0.65,117.0,15.0,0.124,1190.0,58.9,7.4,15.4,6.6,6.5,Birch
25,"Birch, Yellow",Hard,Dry,0.62,114.0,13.9,0.143,1400.0,56.3,6.7,13.0,6.3,5.6,Birch
27,"Birch, Butternut",Hard,Dry,0.38,56.0,8.1,0.057,610.0,36.2,3.2,8.1,3.0,2.2,Birch
29,"Cherry, black",Hard,Dry,0.5,85.0,10.3,0.079,740.0,49.0,4.8,11.7,3.9,4.2,Cherry
31,"Chestnut, American",Hard,Dry,0.43,59.0,8.5,0.045,480.0,36.7,4.3,7.4,3.2,2.4,Chestnut
35,"Cottonwood, Black",Hard,Dry,0.35,59.0,8.8,0.046,560.0,31.0,2.1,7.2,2.3,1.6,Cottonwood
37,"Cottonwood, Eastern",Hard,Dry,0.4,59.0,9.4,0.051,510.0,33.9,2.6,6.4,4.0,1.9,Cottonwood
39,"Elm, American",Hard,Dry,0.5,81.0,9.2,0.09,990.0,38.1,4.8,10.4,4.6,3.7,Elm
43,"Elm, Slippery",Hard,Dry,0.53,90.0,10.3,0.117,1140.0,43.9,5.7,11.2,3.7,3.8,Elm
45,"Elm, Hackberry",Hard,Dry,0.53,76.0,8.2,0.088,1090.0,37.5,6.1,11.0,4.0,3.9,Elm
65,"Hickory, true, Locust, black",Hard,Dry,0.69,134.0,14.1,0.127,1450.0,70.2,12.6,17.1,4.4,7.6,Hickory
67,"Magnolia, Cucumber tree",Hard,Dry,0.48,85.0,12.5,0.084,890.0,43.5,3.9,9.2,4.6,3.1,Magnolia
69,"Magnolia, Southern",Hard,Dry,0.5,77.0,9.7,0.088,740.0,37.6,5.9,10.5,5.1,4.5,Magnolia
71,"Maple, Bigleaf",Hard,Dry,0.48,74.0,10.0,0.054,710.0,41.0,5.2,11.9,3.7,3.8,Maple
73,"Maple, Black",Hard,Dry,0.57,92.0,11.2,0.086,1020.0,46.1,7.0,12.5,4.6,5.2,Maple
77,"Maple, Silver",Hard,Dry,0.47,61.0,7.9,0.057,640.0,36.0,5.1,10.2,3.4,3.1,Maple
83,"Oak, red, Cherrybark",Hard,Dry,0.68,125.0,15.7,0.126,1240.0,60.3,8.6,13.8,5.8,6.6,Oak
85,"Oak, red, Laurel",Hard,Dry,0.63,87.0,11.7,0.081,990.0,48.1,7.3,12.6,5.4,5.4,Oak
87,"Oak, red, Northern red ",Hard,Dry,0.63,99.0,12.5,0.1,1090.0,46.6,7.0,12.3,5.5,5.7,Oak
89,"Northern red, Pin",Hard,Dry,0.63,97.0,11.9,0.102,1140.0,47.0,7.0,14.3,7.2,6.7,Northern red
91,"Northern red, Scarlet",Hard,Dry,0.67,120.0,13.2,0.141,1350.0,57.4,7.7,13.0,6.0,6.2,Northern red
93,"Northern red, Southern red",Hard,Dry,0.59,75.0,10.3,0.065,660.0,42.0,6.0,9.6,3.5,4.7,Northern red
95,"Northern red, Water",Hard,Dry,0.63,106.0,13.9,0.148,1120.0,46.7,7.0,13.9,6.3,5.3,Northern red
99,"Oak, white, Bur",Hard,Dry,0.64,71.0,7.1,0.068,740.0,41.8,8.3,12.5,4.7,6.1,Oak
105,"Oak, white, Overcup",Hard,Dry,0.63,87.0,9.8,0.108,970.0,42.7,5.6,13.8,6.5,5.3,Oak
107,"Oak, white, Post",Hard,Dry,0.67,91.0,10.4,0.091,1170.0,45.3,9.9,12.7,5.4,6.0,Oak
109,"Oak, white, Swamp chestnut",Hard,Dry,0.67,96.0,12.2,0.083,1040.0,50.1,7.7,13.7,4.8,5.5,Oak
111,"Oak, white, Swamp white",Hard,Dry,0.72,122.0,14.1,0.132,1240.0,59.3,8.2,13.8,5.7,7.2,Oak
113,"Oak, white, White",Hard,Dry,0.68,105.0,12.3,0.102,940.0,51.3,7.4,13.8,5.5,6.0,Oak
117,"Oak, white, Sweetgum",Hard,Dry,0.52,86.0,11.3,0.082,810.0,43.6,4.3,11.0,5.2,3.8,Oak
119,"Oak, white, Sycamore, American",Hard,Dry,0.49,69.0,9.8,0.059,660.0,37.1,4.8,10.1,5.0,3.4,Oak
123,"Tupelo, Black",Hard,Dry,0.5,66.0,8.3,0.043,560.0,38.1,6.4,9.2,3.4,3.6,Tupelo
125,"Tupelo, Water",Hard,Dry,0.5,66.0,8.7,0.048,580.0,40.8,6.0,11.0,4.8,3.9,Tupelo
127,"Tupelo, Walnut, balck",Hard,Dry,0.55,101.0,11.6,0.074,860.0,52.3,7.0,9.4,4.8,4.5,Tupelo
131,"Tupelo, Yellow-poplar",Hard,Dry,0.42,70.0,10.9,0.061,610.0,38.2,3.4,8.2,3.7,2.4,Tupelo
133,Baldcypress,Soft,Dry,0.46,73.0,9.9,0.057,610.0,43.9,5.0,6.9,1.9,2.3,Baldcypres
135,"Cedar, Atlantic white",Soft,Dry,0.32,47.0,6.4,0.028,330.0,32.4,2.8,5.5,1.5,1.6,Cedar
139,"Cedar, Incense",Soft,Dry,0.37,55.0,7.2,0.037,430.0,35.9,4.1,6.1,1.9,2.1,Cedar
141,"Cedar, Northern white",Soft,Dry,0.31,45.0,5.5,0.033,300.0,27.3,2.1,5.9,1.7,1.4,Cedar
143,"Cedar—con., Port-Orford",Soft,Dry,0.43,88.0,11.7,0.063,710.0,43.1,5.0,9.4,2.8,2.8,Cedar—con.
145,"Cedar—con., Western redcedar",Soft,Dry,0.32,51.7,7.7,0.04,430.0,31.4,3.2,6.8,1.5,1.6,Cedar—con.
147,"Cedar—con., Yellow",Soft,Dry,0.44,77.0,9.8,0.072,740.0,43.5,4.3,7.8,2.5,2.6,Cedar—con.
149,"Douglas-fird, Coast",Soft,Dry,0.48,85.0,13.4,0.068,790.0,49.9,5.5,7.8,2.3,3.2,Douglas-fird
151,"Douglas-fird, Interior West",Soft,Dry,0.5,87.0,12.6,0.073,810.0,51.2,5.2,8.9,2.4,2.9,Douglas-fird
153,"Douglas-fird, Interior North",Soft,Dry,0.48,90.0,12.3,0.072,660.0,47.6,5.3,9.7,2.7,2.7,Douglas-fird
155,"Douglas-fird, Interior South",Soft,Dry,0.46,82.0,10.3,0.062,510.0,43.0,5.1,10.4,2.3,2.3,Douglas-fird
157,"Fir, Balsam",Soft,Dry,0.35,63.0,10.0,0.035,510.0,36.4,2.8,6.5,1.2,1.8,Fir
159,"Fir, California Red",Soft,Dry,0.38,72.4,10.3,0.061,610.0,37.6,4.2,7.2,2.7,2.2,Fir
161,"Fir, Grand",Soft,Dry,0.37,61.4,10.8,0.052,710.0,36.5,3.4,6.2,1.7,2.2,Fir
163,"Fir, Noble",Soft,Dry,0.39,74.0,11.9,0.061,580.0,42.1,3.6,7.2,1.5,1.8,Fir
169,"Fir, White",Soft,Dry,0.39,68.0,10.3,0.05,510.0,40.0,3.7,7.6,2.1,2.1,Fir
175,"Hemlock, Western",Soft,Dry,0.45,78.0,11.3,0.057,580.0,49.0,3.8,8.6,2.3,2.4,Hemlock
177,"Hemlock, Larch, Western",Soft,Dry,0.52,90.0,12.9,0.087,890.0,52.5,6.4,9.4,3.0,3.7,Hemlock
179,"Pine, Eastern white",Soft,Dry,0.35,59.0,8.5,0.047,460.0,33.1,3.0,6.2,2.1,1.7,Pine
181,"Pine, Jack",Soft,Dry,0.43,68.0,9.3,0.057,690.0,39.0,4.0,8.1,2.9,2.5,Pine
183,"Pine, Loblolly",Soft,Dry,0.51,88.0,12.3,0.072,760.0,49.2,5.4,9.6,3.2,3.1,Pine
185,"Pine, Lodgepole",Soft,Dry,0.41,65.0,9.2,0.047,510.0,37.0,4.2,6.1,2.0,2.1,Pine
187,"Pine, Longleaf",Soft,Dry,0.59,100.0,13.7,0.081,860.0,58.4,6.6,10.4,3.2,3.9,Pine
193,"Pine—con., Ponderosa",Soft,Dry,0.4,65.0,8.9,0.049,480.0,36.7,4.0,7.8,2.9,2.0,Pine—con.
195,"Pine—con., Red",Soft,Dry,0.46,76.0,11.2,0.068,660.0,41.9,4.1,8.4,3.2,2.5,Pine—con.
199,"Pine—con., Shortleaf",Soft,Dry,0.51,90.0,12.1,0.076,840.0,50.1,5.7,9.6,3.2,3.1,Pine—con.
205,"Pine—con., Sugar",Soft,Dry,0.36,57.0,8.2,0.038,460.0,30.8,3.4,7.8,2.4,1.7,Pine—con.
207,"Pine—con., Virginia",Soft,Dry,0.48,90.0,10.5,0.094,810.0,46.3,6.3,9.3,2.6,3.3,Pine—con.
211,"Redwood, Old-growth",Soft,Dry,0.4,69.0,9.2,0.048,480.0,42.4,4.8,6.5,1.7,2.1,Redwood
213,"Redwood, Young-growth",Soft,Dry,0.35,54.0,7.6,0.036,380.0,36.0,3.6,7.6,1.7,1.9,Redwood
217,"Spruce, Engelmann",Soft,Dry,0.35,64.0,8.9,0.044,460.0,30.9,2.8,8.3,2.4,1.75,Spruce
219,"Spruce, Red",Soft,Dry,0.4,74.0,11.1,0.058,640.0,38.2,3.8,8.9,2.4,2.2,Spruce
221,"Spruce, Sitka",Soft,Dry,0.36,65.0,9.9,0.065,640.0,35.7,3.0,6.7,2.6,2.3,Spruce
223,"Spruce, White",Soft,Dry,0.4,68.0,9.2,0.053,510.0,37.7,3.2,7.4,2.5,2.1,Spruce
225,"Spruce, Tamarack",Soft,Dry,0.53,80.0,11.3,0.049,580.0,49.4,5.5,8.8,2.8,2.6,Spruce
